Start	End	Duration	Exposure [%]	Equity Final [$]	Equity Peak [$]	Return [%]	Buy & Hold Return [%]	Max. Drawdown [%]	Avg. Drawdown [%]	Max. Drawdown Duration	Avg. Drawdown Duration	# Trades	Win Rate [%]	Best Trade [%]	Worst Trade [%]	Avg. Trade [%]	Max. Trade Duration	Avg. Trade Duration	Expectancy [%]	SQN	Sharpe Ratio	Sortino Ratio	Calmar Ratio	_strategy	advantage	symbol	stdev	mean	stdev_mean
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.74932614555256	6974.193716567943	10000.0	-30.25806283432057	1.9128113879003545	-33.13918462113804	-33.13918462113804	329 days 00:00:00	329 days 00:00:00	16	18.75	3.3243935926773447	-6.549582947173314	-2.2138374262769522	46 days 00:00:00	20 days 00:00:00	2.887826515311307	-3.573128921502809	-0.8900270902220003	-1.4156306371656144	-0.06680422139489944	SmaCross	-15.818633779430858	FLO	0.8480213092436845	21.893984374999988	0.03873307364793828
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.088948787062	6593.538406102884	10662.295345609358	-34.06461593897115	48.520890515401035	-46.44856628206999	-35.98686787332121	188 days 00:00:00	98 days 00:00:00	11	36.36363636363637	32.59155435759209	-23.36656534954408	-2.464411244780954	51 days 00:00:00	26 days 00:00:00	11.899514436003042	-0.7778608250878591	-0.1606664874304292	-0.33065719257411325	-0.05305677746467413	SmaCross	-0.7020608149835726	UNM	6.279846238980127	23.902304687500028	0.2627297376166509
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.87061994609164	9915.197540535668	10636.651291849757	-0.8480245946433205	25.696308724832225	-31.84978379508615	-15.298235644331989	213 days 00:00:00	67 days 00:00:00	12	41.66666666666667	11.760124545926306	-13.711291812973577	-0.15479700730640797	49 days 00:00:00	28 days 00:00:00	5.425147394777263	-0.22150550451559384	-0.020909485920781547	-0.03142288251818461	-0.004860221604715897	SmaCross	-0.03300180596848964	CVX	15.27853627413788	104.01695312499993	0.14688505878245883
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.52291105121293	8358.742743022765	10000.0	-16.412572569772347	66.70904852723035	-30.804948175089176	-30.804948175089176	340 days 00:00:00	340 days 00:00:00	12	25.0	19.491078431372554	-11.400890471950136	-1.4853485417070227	62 days 00:00:00	27 days 00:00:00	6.7037728965779975	-0.8509662677356478	-0.1790332627482694	-0.5380892663337304	-0.0482178555621843	SmaCross	-0.2460321790240016	ATVI	8.431577501579097	58.4856640625	0.1441648588031555
2020-03-19	2020-07-06	109 days 00:00:00.000000000	58.71559633027523	9063.046732842262	11119.055785313009	-9.369532671577382	102.42474916387958	-27.139959825234783	-22.815409975062522	44 days 00:00:00	36 days 00:00:00	2	50.0	27.34096317280453	-22.031678832116793	2.6546421703438683	55 days 00:00:00	32 days 00:00:00	24.68632100246066	0.01939357663247275	0.07603868879801158		0.09781304716138811	SmaCross	-0.09147723326699225	CARR	3.4981163940478464	18.023733333333332	0.1940838964576991
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.3234501347709	38586.26922848382	53680.72220265154	285.8626922848382	52.14007782101168	-28.11894541430393	-9.595866462822148	113 days 00:00:00	21 days 00:00:00	9	77.77777777777779	67.6013024602026	-1.3009751773049647	18.30765145678107	73 days 00:00:00	34 days 00:00:00	18.680496156035893	2.7118658300879854	0.8117525981350511	28.015961883949142	0.6510788789208318	SmaCross	5.482590441582344	APA	7.317405498792743	19.771210937499998	0.37010406301992566
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.06199460916442	15399.850014369122	24824.396119478668	53.99850014369122	42.71314573708525	-38.83552415343795	-11.785111491482217	195 days 00:00:00	25 days 00:00:00	11	36.36363636363637	57.98030690537084	-14.36974063400576	7.207632894049853	77 days 00:00:00	30 days 00:00:00	15.859356829568972	0.9183856728503489	0.28685341498030686	1.68721030801188	0.18559381007895553	SmaCross	1.2642126729806176	MUR	6.031193224740393	18.08933593750001	0.33341153293734005
2019-07-01	2020-07-06	371 days 00:00:00.000000000	69.2722371967655	32906.32433030169	32906.32433030169	229.06324330301695	342.6923076923077	-69.83006539982306	-13.726967013206806	267 days 00:00:00	36 days 00:00:00	7	42.857142857142854	76.60492610837439	-36.649221183800634	3.579584345949627	93 days 00:00:00	37 days 00:00:00	23.034690388155312	-0.27680865209428585	0.0988591764900743	0.23558274835458673	0.05126136321732125	SmaCross	0.6684224832635736	NIO	1.467639435683717	3.363476562500001	0.4363459677545223
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	5542.079807199068	10729.270322329103	-44.579201928009326	24.487978628673197	-56.2807618778067	-29.149441534912494	334 days 00:00:00	168 days 00:00:00	15	40.0	45.46546681664793	-32.24340136054422	-1.2840612940679148	76 days 00:00:00	22 days 00:00:00	13.261687791633099	-0.73737493247184	-0.06965838942718777	-0.14357053910146353	-0.022815279168675595	SmaCross	-1.8204525005510717	SPWR	2.452696105256956	9.026835937500003	0.2717116077259995
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.33153638814017	5015.7841654538	17547.449757992377	-49.842158345462	34.81818181818182	-80.56383605743862	-10.192839497621243	110 days 00:00:00	29 days 00:00:00	11	36.36363636363637	53.13179487179488	-35.58773584905661	-3.1452896478723096	94 days 00:00:00	30 days 00:00:00	19.91716959315848	-0.5666702625799515	-0.12020239074418107	-0.23564175067355983	-0.039040961823489276	SmaCross	-1.4314980203657495	RPAI	3.0548513239631827	9.956015624999996	0.3068347257604052
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.21024258760107	17643.535202453455	18710.204704232052	76.43535202453455	94.79166666666669	-27.140436841184513	-7.735147488803061	99 days 00:00:00	19 days 00:00:00	11	63.63636363636363	47.530831099195716	-10.989928057553962	5.945609170463202	102 days 00:00:00	28 days 00:00:00	11.930902089554493	1.0733512416554831	0.34957308310011054	1.8557142891325917	0.21906829301439174	SmaCross	0.806350966412672	BTG	0.7871571732768344	3.9552343749999994	0.1990165685887665
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.67924528301887	11363.491386289215	18088.37160142155	13.634913862892153	27.486910994764397	-47.948335646038565	-7.191602389793918	131 days 00:00:00	29 days 00:00:00	10	50.0	35.695816464237524	-22.20482573726542	2.1809911843053733	91 days 00:00:00	33 days 00:00:00	9.841289137526603	0.2589790673034975	0.14197505388727194	0.21714000895065122	0.04548627506918614	SmaCross	0.4960511519642669	CMO	1.3115530384048597	6.519375000000001	0.20117772614780705
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.01886792452831	29315.077783660396	30896.93612446502	193.15077783660394	65.02340952905536	-26.28962200738606	-9.897211568281657	133 days 00:00:00	22 days 00:00:00	9	55.55555555555556	52.28006712579549	-11.112408817958327	12.744991364253503	77 days 00:00:00	35 days 00:00:00	16.464260318700443	1.606888366814803	0.5623300156967348	2.6065156705094017	0.4847917311505202	SmaCross	2.970480619757344	ERF	1.9900525883642548	4.986303906250006	0.39910375014845245
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.24528301886792	9068.164719841241	15522.130782345013	-9.318352801587588	77.84130968706661	-50.82805783645785	-17.149152453698225	171 days 00:00:00	33 days 00:00:00	9	33.33333333333333	51.82959414003717	-18.965874733420936	-0.22003664949704935	96 days 00:00:00	33 days 00:00:00	15.167729213698522	-0.22308956778517708	-0.009916451156000565	-0.027755818420450887	-0.00432903909500201	SmaCross	-0.11970960970529301	GLOG	3.7333858154185235	7.996257421874996	0.46689164923646287
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.14016172506739	6547.642966014252	15708.93433905373	-34.52357033985748	67.43015353637051	-76.3515482637217	-25.84342615069879	210 days 00:00:00	67 days 00:00:00	18	38.88888888888889	63.16615693156179	-35.45437158469946	-1.328393107426375	42 days 00:00:00	19 days 00:00:00	13.210099711273784	-0.5632527005344924	-0.06251871634268485	-0.106530573412067	-0.017398378128994127	SmaCross	-0.511990089437304	PLAY	13.135257655911953	31.685195312500017	0.41455504775537894
2019-07-01	2020-07-02	367 days 00:00:00.000000000	73.29700272479565	28275.19811735145	28275.19811735145	182.7519811735145	32.471910112359545	-45.72387199073975	-7.559933577305997	214 days 00:00:00	33 days 00:00:00	15	20.0	49.222335025380715	-17.474247753028532	1.9080549399819613	68 days 00:00:00	18 days 00:00:00	11.510422641734106	0.16091311139344097	0.10080877351093476	0.3836919476175282	0.04172995104982341	SmaCross	5.62800218838851	PTLA	8.206412843534634	20.58066666666666	0.3987437810664363
2019-07-01	2020-07-06	371 days 00:00:00.000000000	81.40161725067385	6552.914500130319	17399.410668124972	-34.470854998696815	33.42318059299192	-80.42071419926104	-13.490662603507374	188 days 00:00:00	30 days 00:00:00	10	40.0	112.85024154589374	-50.547931873479314	3.133408229945552	62 days 00:00:00	31 days 00:00:00	27.3844345483722	-0.3916515732512016	0.07156496752280884	0.17998586764803118	0.03896270085567512	SmaCross	-1.031345742299719	BCRX	0.8671123476974664	3.114062500000001	0.27845052811157966
2019-07-01	2020-07-06	371 days 00:00:00.000000000	87.87061994609164	18083.575286096682	20038.536122647998	80.83575286096682	25.401929260450164	-15.002483854942849	-6.54288589381863	221 days 00:00:00	31 days 00:00:00	13	46.15384615384615	45.52144540455617	-6.37485119047619	5.678076934190821	67 days 00:00:00	26 days 00:00:00	8.32287713684136	1.2951054816022833	0.352778878020165	2.5535459141977523	0.3784757903485476	SmaCross	3.1822682455393263	NMFC	2.30626765363348	11.087187500000006	0.20801196458826718
2019-07-01	2020-07-06	371 days 00:00:00.000000000	66.84636118598382	24932.355226758526	25334.7850249894	149.32355226758526	21.551724137931032	-19.615579212127376	-5.2213912317333255	57 days 00:00:00	15 days 00:00:00	5	60.0	41.2518156424581	-5.024619289340101	11.396181181748624	95 days 00:00:00	50 days 00:00:00	15.168200843186018	1.3079905266211271	0.6062347053224559	26.028600188436577	0.5809760220948719	SmaCross	6.928612825215957	DKS	7.323223095456064	36.288242187499975	0.20180704972198013
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.67924528301887	14472.773192293864	19803.05459833685	44.72773192293864	32.88770053475937	-28.28947368421052	-10.374534991839662	121 days 00:00:00	27 days 00:00:00	11	63.63636363636363	46.9343949044586	-23.05676855895197	5.330970013048122	69 days 00:00:00	30 days 00:00:00	12.50812279795377	0.960055052019456	0.2990872738191515	0.5300167069277788	0.1884435911589104	SmaCross	1.3600139625348817	BB	1.1601551171431055	5.6117968750000005	0.20673505171070636
2019-07-01	2020-07-06	371 days 00:00:00.000000000	61.45552560646901	68936.19816769127	93696.2280005313	589.3619816769127	119.88636363636364	-34.03041825095057	-8.36930416511747	82 days 00:00:00	15 days 00:00:00	6	66.66666666666666	45.136645962732906	-5.9894736842105205	10.00728233287629	76 days 00:00:00	38 days 00:00:00	13.043539642817803	1.290824642371186	0.5455363508161912	4.930860395269356	0.2940687434130128	SmaCross	4.916005155219746	CLSN	0.7686412126118987	1.7259374999999995	0.4453470723081797
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.89757412398922	15241.50360069555	33888.475579767044	52.4150360069555	62.98076923076922	-57.64085005788986	-11.544360451842039	138 days 00:00:00	30 days 00:00:00	12	33.33333333333333	97.55331905781584	-26.812884043607543	7.134752134160145	83 days 00:00:00	25 days 00:00:00	20.96789783391562	0.32292534915173005	0.2117187105337083	0.9016330937883332	0.12377943987631292	SmaCross	0.8322387396524235	SPCE	5.241522449814727	13.895234374999998	0.37721727524403326
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.59299191374663	4930.6322835709	10000.0	-50.693677164291	34.08450704225352	-74.30952056839175	-74.30952056839175	300 days 00:00:00	300 days 00:00:00	15	26.666666666666668	61.241379310344826	-22.750867052023118	-2.9088845938618793	62 days 00:00:00	20 days 00:00:00	19.40475411529755	-1.1644849134476822	-0.11800983099507387	-0.36814299443474496	-0.03914551690835697	SmaCross	-1.487293834158951	AMRX	0.9459716934734043	3.8344531250000027	0.24670315756524044
2019-07-01	2020-07-06	371 days 00:00:00.000000000	54.98652291105122	2952.7728343907393	10297.369782856711	-70.47227165609262	63.41991341991341	-81.80750393111666	-34.9029916845631	270 days 00:00:00	99 days 00:00:00	10	30.0	19.805999999999997	-35.26622950819671	-13.474091492179147	64 days 00:00:00	21 days 00:00:00	19.2403291995698	-2.352334207811484	-0.729315261504525	-1.3314850249151589	-0.16470483567772176	SmaCross	-1.111201007000505	OCUL	1.4214073304368486	4.90640625	0.2897043697587921
2019-07-01	2020-07-06	371 days 00:00:00.000000000	75.47169811320755	4906.424534715986	12425.061516733756	-50.93575465284014	70.98445595854923	-75.13492914317987	-19.34103269548184	248 days 00:00:00	58 days 00:00:00	9	33.33333333333333	33.129257641921406	-44.86269070735091	-5.913955841944805	45 days 00:00:00	32 days 00:00:00	16.135375205213126	-1.2307712772474322	-0.2582625604678221	-0.32228439432743416	-0.07871113887224082	SmaCross	-0.7175620910947551	EGO	1.02173232649141	8.0436328125	0.1270237404302709
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.51482479784366	4628.357550007929	11515.430677107322	-53.71642449992071	25.28856243441762	-60.423167229271456	-15.7711344049611	287 days 00:00:00	75 days 00:00:00	13	15.384615384615385	27.613032145960037	-31.728883774453404	-5.170137856623906	56 days 00:00:00	23 days 00:00:00	9.687934137257898	-1.726715725708646	-0.39057603081605863	-0.5652194720666461	-0.08556548909470735	SmaCross	-2.124139109893131	SLM	1.2409600661274476	8.6152734375	0.14404186647470496
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.3234501347709	22770.452050442687	30048.817931970305	127.70452050442687	41.02063580591188	-29.170584450932836	-6.580937501544927	84 days 00:00:00	14 days 00:00:00	7	71.42857142857143	65.92544	-10.899321857068342	14.90442334353847	83 days 00:00:00	43 days 00:00:00	19.529288748958173	1.411588815267144	0.5152436227791675	3.7561447820568437	0.5109401688063143	SmaCross	3.113177501895817	BOOT	9.799870667413892	30.983749999999997	0.31629065776137144
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.74932614555256	0.0	74373.88045007888	-100.0	847.0588235294118	-100.0	-41.20543574879679	124 days 00:00:00	44 days 00:00:00	16	37.5	413.69999999999993	-39.74253731343284	24.486599844876203	81 days 00:00:00	20 days 00:00:00	40.03341327492669	0.4266910218337605	0.2308218507748508	2.3004409720427454	0.24486599844876203	SmaCross	-0.11805555555555555	VXRT	1.3949793883325121	1.3466406250000003	1.0358958154351774
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.62803234501348	7185.720156520581	13302.996154048704	-28.142798434794187	29.666254635352278	-46.42424456683084	-13.915469982883266	72 days 00:00:00	32 days 00:00:00	9	33.33333333333333	28.246301131418623	-29.56682577565634	-1.82859809497978	97 days 00:00:00	32 days 00:00:00	9.834237591515866	-0.48885169603959316	-0.1186709563620765	-0.16335239726943712	-0.0393888605413361	SmaCross	-0.9486468305728544	HBI	2.422860386192401	12.895937500000006	0.18787780153187003
2019-07-01	2020-07-06	371 days 00:00:00.000000000	70.35040431266847	8571.668112454587	10445.229628543302	-14.283318875454135	0.041271151465117666	-28.027932996363315	-15.670307666436429	157 days 00:00:00	55 days 00:00:00	10	40.0	14.901128843908134	-10.599250170415814	-1.5190408928362815	43 days 00:00:00	27 days 00:00:00	6.614473832229113	-0.7796418231384579	-0.18902758315992527	-0.431306361316263	-0.054197392759336924	SmaCross	-346.08481635232255	ATUS	2.475639947160721	26.350429687499997	0.09395064811163609
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.088948787062	1972.1162758542978	10434.390246195208	-80.27883724145703	46.48581997533909	-83.64919418591631	-45.99126375962483	294 days 00:00:00	150 days 00:00:00	15	13.333333333333334	19.213696060037524	-25.11414768806073	-10.475453232206442	43 days 00:00:00	20 days 00:00:00	13.040918589231055	-3.7802826337570377	-0.9040623570967318	-1.313168129650372	-0.12523077280247313	SmaCross	-1.7269532361491153	COMM	2.2053958558093565	11.803710937499995	0.18683919552815273
2019-07-01	2020-07-06	371 days 00:00:00.000000000	76.54986522911051	10447.511257103735	10842.028723408645	4.475112571037353	102.75729400448861	-24.080229681895805	-14.742446846130264	211 days 00:00:00	84 days 00:00:00	13	38.46153846153847	18.358823529411772	-14.645410984150399	-0.9770911221242011	53 days 00:00:00	22 days 00:00:00	7.857689380463482	-0.5459568834837375	-0.10280005305203349	-0.19781715926225094	-0.04057648681228343	SmaCross	0.043550315472903285	JD	9.222321679320384	38.47468750000001	0.23969841676609802
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	8361.236496943797	11021.737227613692	-16.387635030562034	165.95744680851064	-49.222861733171406	-35.206114515161566	299 days 00:00:00	167 days 00:00:00	14	28.57142857142857	29.85048076923077	-28.280821917808236	-2.8856460449591625	48 days 00:00:00	23 days 00:00:00	11.560805020417149	-0.8770975344476368	-0.19978866544815388	-0.3806622467458825	-0.05862410155268397	SmaCross	-0.09874600595338662	LLNW	1.2655095051393488	4.3063281249999985	0.29387205721564685
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	12080.309898829952	14579.242087569577	20.803098988299517	32.731908217297516	-19.118009361911813	-6.888654765105376	76 days 00:00:00	18 days 00:00:00	10	50.0	31.121941671559995	-9.96058938398722	2.484283931241781	92 days 00:00:00	33 days 00:00:00	6.6050851167119236	0.6453949956161448	0.2198830790599276	0.651173992492349	0.12994469686740184	SmaCross	0.6355602261314512	LUV	10.2313277627095	46.927734375000014	0.21802304967358646
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	8013.348561334876	19157.35197449307	-19.866514386651243	38.97984886649874	-69.4904370250179	-11.9970336841291	119 days 00:00:00	29 days 00:00:00	14	42.857142857142854	51.09270216962525	-47.34232558139535	-0.23902042471993898	88 days 00:00:00	23 days 00:00:00	13.369415993498333	-0.2633014280203284	-0.011080663712394587	-0.014616304324935684	-0.003439616081762258	SmaCross	-0.50966114452346	GES	5.124708125954636	15.243359375000008	0.3361928299321903
